0.000000;1.732304;2.285445;2.669509;1.476612;2.193771;3.091048;3.120620;3.081709;3.114394;3.139962;3.115126;3.126022;3.140248;3.126633;3.122091;3.117397;3.133319;1.644901;1.738157;1.789473;0.860047;0.953303;1.004619;0.687637;0.780893;0.832209;1.738157;1.789473;1.757865;0.953303;1.004619;0.973011;0.780893;0.832209;0.800601;1.789473;1.757865;1.862307;1.004619;0.973011;1.077453;0.832209;0.800601;0.905043;1.757865;1.862307;1.894585;0.973011;1.077453;1.109731;0.800601;0.905043;0.937321;66.000000
0.000000;1.769697;2.247699;2.686405;1.708722;2.244068;3.094530;3.106163;3.078676;3.122236;3.127952;3.116112;3.139588;3.134251;3.136241;3.133039;3.115198;3.137888;1.688084;1.781686;1.835735;0.894143;0.987745;1.041794;0.598470;0.692072;0.746121;1.781686;1.835735;1.786290;0.987745;1.041794;0.992349;0.692072;0.746121;0.696676;1.835735;1.786290;1.904968;1.041794;0.992349;1.111027;0.746121;0.696676;0.815354;1.786290;1.904968;1.937372;0.992349;1.111027;1.143431;0.696676;0.815354;0.847758;66.000000
0.000000;1.722627;2.248256;2.672586;1.727222;2.221315;3.105299;3.105751;3.089208;3.130569;3.139262;3.129506;3.136468;3.138352;3.134982;3.140302;3.102989;3.125089;1.684929;1.773953;1.825926;0.886138;0.975162;1.027135;0.567829;0.656853;0.708826;1.773953;1.825926;1.804496;0.975162;1.027135;1.005706;0.656853;0.708826;0.687397;1.825926;1.804496;1.905757;1.027135;1.005706;1.106966;0.708826;0.687397;0.788657;1.804496;1.905757;1.933033;1.005706;1.106966;1.134243;0.687397;0.788657;0.815934;66.000000
0.000000;1.718065;2.337562;2.690559;1.780634;2.262007;3.113747;3.093797;3.092211;3.130544;3.119871;3.120765;3.134875;3.126565;3.141540;3.111314;3.100361;3.092691;1.666551;1.752916;1.805939;0.861654;0.948020;1.001043;0.524772;0.611138;0.664161;1.752916;1.805939;1.770608;0.948020;1.001043;0.965711;0.611138;0.664161;0.628829;1.805939;1.770608;1.880522;1.001043;0.965711;1.075625;0.664161;0.628829;0.738743;1.770608;1.880522;1.909438;0.965711;1.075625;1.104541;0.628829;0.738743;0.767659;66.000000
0.000000;1.854336;2.300712;2.649495;1.611211;2.235306;3.085396;3.111488;3.071568;3.106120;3.135765;3.103481;3.125399;3.141185;3.125212;3.138169;3.105772;3.121380;1.742052;1.829619;1.882741;0.963873;1.051439;1.104561;0.797145;0.884711;0.937833;1.829619;1.882741;1.857208;1.051439;1.104561;1.079028;0.884711;0.937833;0.912300;1.882741;1.857208;1.954293;1.104561;1.079028;1.176113;0.937833;0.912300;1.009385;1.857208;1.954293;1.986298;1.079028;1.176113;1.208118;0.912300;1.009385;1.041390;66.000000
0.000000;1.718452;2.345076;2.694973;1.794209;2.266211;3.103947;3.099805;3.085085;3.133982;3.126440;3.127170;3.127842;3.137532;3.129678;3.111369;3.091854;3.088713;1.651528;1.740316;1.793758;0.843519;0.932307;0.985748;0.492307;0.581095;0.634536;1.740316;1.793758;1.748478;0.932307;0.985748;0.940469;0.581095;0.634536;0.589257;1.793758;1.748478;1.865001;0.985748;0.940469;1.056992;0.634536;0.589257;0.705780;1.748478;1.865001;1.893542;0.940469;1.056992;1.085532;0.589257;0.705780;0.734320;66.000000
0.000000;1.724754;2.386186;2.651543;1.860807;2.224865;3.099642;3.107757;3.084221;3.120415;3.141275;3.120271;3.130269;3.138696;3.128953;3.118836;3.110920;3.104636;1.605083;1.694062;1.747366;0.792404;0.881384;0.934688;0.395809;0.484789;0.538093;1.694062;1.747366;1.700114;0.881384;0.934688;0.887435;0.484789;0.538093;0.490841;1.747366;1.700114;1.815438;0.934688;0.887435;1.002759;0.538093;0.490841;0.606164;1.700114;1.815438;1.847746;0.887435;1.002759;1.035068;0.490841;0.606164;0.638473;66.000000
0.000000;1.701812;2.295087;2.623456;1.787530;2.177938;3.088241;3.107863;3.072982;3.120323;3.136020;3.117794;3.128606;3.136281;3.131007;3.125709;3.106721;3.109442;1.624880;1.716905;1.770972;0.814673;0.906698;0.960765;0.448685;0.540710;0.594777;1.716905;1.770972;1.732958;0.906698;0.960765;0.922751;0.540710;0.594777;0.556763;1.770972;1.732958;1.841259;0.960765;0.922751;1.031052;0.594777;0.556763;0.665064;1.732958;1.841259;1.871403;0.922751;1.031052;1.061196;0.556763;0.665064;0.695208;66.000000
0.000000;1.729257;2.414902;2.639720;1.734852;2.202458;3.094257;3.113407;3.081309;3.120792;3.128126;3.114755;3.123357;3.135140;3.126282;3.113102;3.102124;3.095077;1.637035;1.721257;1.772420;0.795972;0.880194;0.931356;0.452004;0.536226;0.587389;1.721257;1.772420;1.718643;0.880194;0.931356;0.877580;0.536226;0.587389;0.533612;1.772420;1.718643;1.832364;0.931356;0.877580;0.991301;0.587389;0.533612;0.647334;1.718643;1.832364;1.864480;0.877580;0.991301;1.023417;0.533612;0.647334;0.679450;66.000000
0.000000;1.972196;2.463927;2.251804;2.196842;1.843889;3.032342;3.094497;3.009856;3.070284;3.108103;3.086136;3.122198;3.092415;3.099640;3.055144;3.061033;3.018053;1.212953;1.325787;1.402977;0.230744;0.343578;0.420768;0.635030;0.522196;0.445006;1.325787;1.402977;1.362956;0.343578;0.420768;0.380747;0.522196;0.445006;0.485027;1.402977;1.362956;1.489046;0.420768;0.380747;0.506837;0.445006;0.485027;0.358936;1.362956;1.489046;1.536589;0.380747;0.506837;0.554380;0.485027;0.358936;0.311394;66.000000
0.000000;1.715983;2.438614;2.619017;1.862745;2.192762;3.069377;3.097023;3.048985;3.115209;3.111118;3.101620;3.137733;3.115229;3.133494;3.113690;3.106275;3.097560;1.655245;1.738678;1.792078;0.810886;0.894319;0.947719;0.390889;0.474322;0.527722;1.738678;1.792078;1.744616;0.894319;0.947719;0.900256;0.474322;0.527722;0.480260;1.792078;1.744616;1.848278;0.947719;0.900256;1.003918;0.527722;0.480260;0.583922;1.744616;1.848278;1.879156;0.900256;1.003918;1.034797;0.480260;0.583922;0.614800;66.000000
0.000000;1.770634;2.432170;2.685519;1.646781;2.279522;3.063845;3.112395;3.050444;3.084175;3.110513;3.070294;3.118012;3.114873;3.105782;3.113047;3.124626;3.120981;1.684597;1.774345;1.828773;0.896042;0.985791;1.040219;0.680239;0.769987;0.824415;1.774345;1.828773;1.786039;0.985791;1.040219;0.997484;0.769987;0.824415;0.781681;1.828773;1.786039;1.886411;1.040219;0.997484;1.097856;0.824415;0.781681;0.882053;1.786039;1.886411;1.923817;0.997484;1.097856;1.135262;0.781681;0.882053;0.919458;66.000000
0.000000;1.880132;2.399603;2.639189;1.997107;2.281167;3.078170;3.096183;3.057489;3.104340;3.134275;3.101072;3.135099;3.137243;3.133146;3.120726;3.102963;3.102959;1.694026;1.786542;1.843632;0.966143;1.058659;1.115750;0.650651;0.743167;0.800257;1.786542;1.843632;1.825199;1.058659;1.115750;1.097316;0.743167;0.800257;0.781824;1.843632;1.825199;1.918275;1.115750;1.097316;1.190392;0.800257;0.781824;0.874900;1.825199;1.918275;1.949535;1.097316;1.190392;1.221652;0.781824;0.874900;0.906160;66.000000
0.000000;1.848194;2.300923;2.628814;2.188276;2.269231;3.076049;3.095680;3.055263;3.094286;3.125483;3.087111;3.118422;3.119940;3.108746;3.137049;3.131634;3.132462;1.713084;1.810874;1.869650;1.036742;1.134532;1.193309;0.603832;0.701622;0.760398;1.810874;1.869650;1.827464;1.134532;1.193309;1.151122;0.701622;0.760398;0.718212;1.869650;1.827464;1.942470;1.193309;1.151122;1.266128;0.760398;0.718212;0.833218;1.827464;1.942470;1.980271;1.151122;1.266128;1.303929;0.718212;0.833218;0.871019;66.000000
0.000000;1.845762;2.380152;2.632708;2.269645;2.317787;3.088277;3.086648;3.063145;3.097646;3.114990;3.085755;3.115656;3.118362;3.105278;3.111090;3.113295;3.098142;1.731299;1.823399;1.881994;1.043967;1.136068;1.194663;0.625245;0.717345;0.775940;1.823399;1.881994;1.855872;1.136068;1.194663;1.168541;0.717345;0.775940;0.749818;1.881994;1.855872;1.961463;1.194663;1.168541;1.274131;0.775940;0.749818;0.855408;1.855872;1.961463;1.996387;1.168541;1.274131;1.309055;0.749818;0.855408;0.890332;66.000000
0.000000;1.838528;2.293532;2.645210;2.232169;2.314920;3.070442;3.071016;3.038773;3.095372;3.115251;3.083678;3.126461;3.121089;3.117290;3.121408;3.115772;3.109465;1.745182;1.847778;1.912591;1.064992;1.167588;1.232401;0.651520;0.754116;0.818929;1.847778;1.912591;1.847218;1.167588;1.232401;1.167028;0.754116;0.818929;0.753557;1.912591;1.847218;1.976940;1.232401;1.167028;1.296750;0.818929;0.753557;0.883278;1.847218;1.976940;2.017423;1.167028;1.296750;1.337233;0.753557;0.883278;0.923761;66.000000
0.000000;1.814466;2.414484;2.722564;1.568046;2.376826;3.070459;3.112982;3.057245;3.117936;3.139922;3.117184;3.128575;3.139085;3.127429;3.140013;3.132449;3.135735;1.708503;1.791303;1.842703;0.956306;1.039106;1.090506;0.840351;0.923151;0.974550;1.791303;1.842703;1.828587;1.039106;1.090506;1.076390;0.923151;0.974550;0.960435;1.842703;1.828587;1.914865;1.090506;1.076390;1.162668;0.974550;0.960435;1.046713;1.828587;1.914865;1.941171;1.076390;1.162668;1.188974;0.960435;1.046713;1.073018;66.000000
0.000000;1.806574;2.437059;2.703744;1.634745;2.341928;3.070427;3.098538;3.050465;3.103122;3.128456;3.097191;3.123955;3.132920;3.120010;3.133857;3.134958;3.130754;1.742870;1.822413;1.874774;0.997514;1.077057;1.129419;0.854139;0.933682;0.986044;1.822413;1.874774;1.863256;1.077057;1.129419;1.117901;0.933682;0.986044;0.974525;1.874774;1.863256;1.942719;1.129419;1.117901;1.197364;0.986044;0.974525;1.053989;1.863256;1.942719;1.970854;1.117901;1.197364;1.225499;0.974525;1.053989;1.082124;66.000000
0.000000;1.815159;2.423508;2.688136;1.726160;2.351630;3.080099;3.099304;3.060344;3.109207;3.133302;3.105438;3.126258;3.137474;3.124367;3.131719;3.129281;3.125916;1.754011;1.834882;1.888310;1.004729;1.085600;1.139029;0.840760;0.921631;0.975060;1.834882;1.888310;1.871187;1.085600;1.139029;1.121905;0.921631;0.975060;0.957936;1.888310;1.871187;1.954796;1.139029;1.121905;1.205514;0.975060;0.957936;1.041545;1.871187;1.954796;1.982297;1.121905;1.205514;1.233016;0.957936;1.041545;1.069046;66.000000
0.000000;1.805203;2.368708;2.709349;1.591518;2.336269;3.092289;3.086329;3.066913;3.100390;3.119336;3.090304;3.119595;3.123571;3.111337;3.136910;3.132375;3.132590;1.747324;1.827402;1.880789;0.988625;1.068703;1.122090;0.850797;0.930874;0.984262;1.827402;1.880789;1.861655;1.068703;1.122090;1.102956;0.930874;0.984262;0.965128;1.880789;1.861655;1.946176;1.122090;1.102956;1.187477;0.984262;0.965128;1.049649;1.861655;1.946176;1.976299;1.102956;1.187477;1.217600;0.965128;1.049649;1.079771;66.000000
0.000000;1.698907;2.552134;2.319583;2.470574;2.001125;3.073766;3.074526;3.043076;3.113516;3.134276;3.116853;3.140004;3.135913;3.137397;3.126575;3.109169;3.111377;1.469740;1.591902;1.670188;0.711138;0.833300;0.911585;0.111347;0.010815;0.089100;1.591902;1.670188;1.560829;0.833300;0.911585;0.802226;0.010815;0.089100;0.020259;1.670188;1.560829;1.752114;0.911585;0.802226;0.993512;0.089100;0.020259;0.171027;1.560829;1.752114;1.802123;0.802226;0.993512;1.043520;0.020259;0.171027;0.221035;66.000000
0.000000;1.808784;2.352991;2.723250;1.610189;2.377787;3.089736;3.096783;3.069227;3.092596;3.129323;3.087063;3.115437;3.133408;3.111689;3.131639;3.131513;3.126882;1.743068;1.822281;1.873495;0.981039;1.060252;1.111466;0.848293;0.927506;0.978720;1.822281;1.873495;1.853780;1.060252;1.111466;1.091751;0.927506;0.978720;0.959005;1.873495;1.853780;1.936295;1.111466;1.091751;1.174266;0.978720;0.959005;1.041519;1.853780;1.936295;1.967730;1.091751;1.174266;1.205701;0.959005;1.041519;1.072954;66.000000
0.000000;1.811357;2.273875;2.702698;1.416176;2.236309;3.085502;3.102711;3.067445;3.102577;3.120846;3.093125;3.123911;3.133695;3.120235;3.118749;3.126457;3.125898;1.690478;1.774631;1.828627;0.903609;0.987761;1.041758;0.790036;0.874189;0.928185;1.774631;1.828627;1.810684;0.987761;1.041758;1.023814;0.874189;0.928185;0.910242;1.828627;1.810684;1.894773;1.041758;1.023814;1.107903;0.928185;0.910242;0.994331;1.810684;1.894773;1.925258;1.023814;1.107903;1.138388;0.910242;0.994331;1.024816;66.000000
0.000000;1.784823;2.370701;2.635721;1.602481;2.172732;3.095220;3.102367;3.077076;3.105775;3.126086;3.098699;3.130138;3.136074;3.127610;3.140370;3.119530;3.130063;1.660366;1.742641;1.795302;0.871974;0.954250;1.006910;0.638968;0.721244;0.773905;1.742641;1.795302;1.761623;0.954250;1.006910;0.973231;0.721244;0.773905;0.740225;1.795302;1.761623;1.866703;1.006910;0.973231;1.078311;0.773905;0.740225;0.845305;1.761623;1.866703;1.900656;0.973231;1.078311;1.112264;0.740225;0.845305;0.879258;66.000000
0.000000;1.862621;2.409311;2.693539;2.095985;2.360619;3.091332;3.098810;3.071606;3.108748;3.136417;3.111086;3.140474;3.136269;3.138080;3.086453;3.106912;3.070325;1.681572;1.765724;1.819150;1.014003;1.098155;1.151582;0.710695;0.794846;0.848273;1.765724;1.819150;1.804989;1.098155;1.151582;1.137420;0.794846;0.848273;0.834111;1.819150;1.804989;1.898910;1.151582;1.137420;1.231341;0.848273;0.834111;0.928032;1.804989;1.898910;1.928967;1.137420;1.231341;1.261398;0.834111;0.928032;0.958090;66.000000
0.000000;1.892848;2.500856;2.652092;2.075799;2.309525;3.083919;3.109794;3.069085;3.134407;3.136804;3.132221;3.118768;3.139677;3.119646;3.074757;3.120895;3.065021;1.689340;1.777136;1.832225;0.993580;1.081375;1.136464;0.669665;0.757460;0.812549;1.777136;1.832225;1.813890;1.081375;1.136464;1.118130;0.757460;0.812549;0.794214;1.832225;1.813890;1.909006;1.136464;1.118130;1.213245;0.812549;0.794214;0.889330;1.813890;1.909006;1.932565;1.118130;1.213245;1.236805;0.794214;0.889330;0.912889;66.000000
0.000000;1.747539;2.473584;2.702361;1.881697;2.341898;3.078038;3.087047;3.052787;3.098287;3.121570;3.089150;3.130657;3.122767;3.122097;3.104647;3.117567;3.093326;1.645590;1.720514;1.771270;0.933983;1.008907;1.059663;0.684426;0.759350;0.810107;1.720514;1.771270;1.778512;1.008907;1.059663;1.066906;0.759350;0.810107;0.817349;1.771270;1.778512;1.841588;1.059663;1.066906;1.129981;0.810107;0.817349;0.880425;1.778512;1.841588;1.867463;1.066906;1.129981;1.155857;0.817349;0.880425;0.906300;66.000000
0.000000;1.759645;2.434929;2.702811;1.923788;2.363077;3.087190;3.099013;3.067609;3.090144;3.141385;3.090051;3.129897;3.134445;3.126684;3.097828;3.105501;3.080802;1.647961;1.724144;1.773104;0.925283;1.001466;1.050426;0.671799;0.747982;0.796942;1.724144;1.773104;1.778406;1.001466;1.050426;1.055729;0.747982;0.796942;0.802244;1.773104;1.778406;1.849083;1.050426;1.055729;1.126406;0.796942;0.802244;0.872921;1.778406;1.849083;1.878734;1.055729;1.126406;1.156056;0.802244;0.872921;0.902572;66.000000
0.000000;1.759559;2.474748;2.727278;2.132454;2.443743;3.084302;3.103112;3.066450;3.102717;3.132803;3.098705;3.136216;3.127323;3.129753;3.098862;3.117199;3.087396;1.678526;1.753613;1.802001;0.977648;1.052736;1.101124;0.706853;0.781941;0.830329;1.753613;1.802001;1.811649;1.052736;1.101124;1.110772;0.781941;0.830329;0.839977;1.802001;1.811649;1.877631;1.101124;1.110772;1.176753;0.830329;0.839977;0.905958;1.811649;1.877631;1.903012;1.110772;1.176753;1.202135;0.839977;0.905958;0.931340;66.000000
0.000000;1.761495;2.469775;2.718790;2.069467;2.422613;3.072220;3.101226;3.053408;3.088163;3.133282;3.084362;3.137677;3.120758;3.136066;3.098847;3.118585;3.087917;1.650152;1.728526;1.779322;0.936357;1.014731;1.065527;0.671715;0.750089;0.800885;1.728526;1.779322;1.786445;1.014731;1.065527;1.072650;0.750089;0.800885;0.808008;1.779322;1.786445;1.850480;1.065527;1.072650;1.136685;0.800885;0.808008;0.872043;1.786445;1.850480;1.879203;1.072650;1.136685;1.165408;0.808008;0.872043;0.900766;66.000000
0.000000;1.757764;2.467591;2.711148;2.010009;2.403808;3.077734;3.100121;3.058419;3.100358;3.134689;3.097211;3.131034;3.127555;3.137392;3.099023;3.123349;3.090399;1.647900;1.723979;1.773774;0.931969;1.008048;1.057844;0.680196;0.756275;0.806070;1.723979;1.773774;1.786336;1.008048;1.057844;1.070405;0.756275;0.806070;0.818632;1.773774;1.786336;1.849026;1.057844;1.070405;1.133096;0.806070;0.818632;0.881322;1.786336;1.849026;1.874515;1.070405;1.133096;1.158585;0.818632;0.881322;0.906811;66.000000
0.000000;1.814851;2.505358;2.056429;2.188415;1.579826;3.069439;3.108495;3.053856;3.102223;3.131896;3.106762;3.114595;3.117014;3.103170;3.092892;3.118766;3.082339;1.556212;1.680526;1.758392;0.875576;0.999890;1.077756;0.455073;0.330760;0.252893;1.680526;1.758392;1.653230;0.999890;1.077756;0.972594;0.330760;0.252893;0.358055;1.758392;1.653230;1.848022;1.077756;0.972594;1.167386;0.252893;0.358055;0.163263;1.653230;1.848022;1.901186;0.972594;1.167386;1.220549;0.358055;0.163263;0.110100;66.000000
0.000000;1.750820;2.482108;2.712131;1.991483;2.389354;3.071109;3.095727;3.049784;3.091365;3.126103;3.084264;3.139581;3.124899;3.135996;3.099541;3.118228;3.088471;1.649209;1.724998;1.775214;0.941952;1.017742;1.067957;0.684131;0.759920;0.810136;1.724998;1.775214;1.784864;1.017742;1.067957;1.077608;0.759920;0.810136;0.819786;1.775214;1.784864;1.844797;1.067957;1.077608;1.137540;0.810136;0.819786;0.879719;1.784864;1.844797;1.871831;1.077608;1.137540;1.164574;0.819786;0.879719;0.906753;66.000000
0.000000;1.754478;2.452786;2.709699;1.716033;2.341137;3.072479;3.094142;3.050644;3.086375;3.122616;3.077804;3.124446;3.116530;3.113088;3.141044;3.122317;3.131973;1.612719;1.692762;1.744673;0.867959;0.948003;0.999914;0.663592;0.743635;0.795546;1.692762;1.744673;1.743532;0.948003;0.999914;0.998772;0.743635;0.795546;0.794405;1.744673;1.743532;1.818990;0.999914;0.998772;1.074230;0.795546;0.794405;0.869862;1.743532;1.818990;1.850354;0.998772;1.074230;1.105595;0.794405;0.869862;0.901227;66.000000
0.000000;1.756892;2.440829;2.711699;1.754845;2.352581;3.075422;3.103313;3.057850;3.092141;3.134707;3.089052;3.133826;3.126505;3.127019;3.126812;3.119332;3.116306;1.595531;1.675282;1.725355;0.849630;0.929381;0.979454;0.634668;0.714419;0.764492;1.675282;1.725355;1.729350;0.929381;0.979454;0.983449;0.714419;0.764492;0.768487;1.725355;1.729350;1.804534;0.979454;0.983449;1.058633;0.764492;0.768487;0.843671;1.729350;1.804534;1.834868;0.983449;1.058633;1.088967;0.768487;0.843671;0.874005;66.000000
0.000000;1.750120;2.392871;2.706440;1.773661;2.351113;3.070932;3.088473;3.046274;3.087158;3.123942;3.079126;3.120756;3.117872;3.109926;3.139724;3.123002;3.130841;1.616326;1.694469;1.747175;0.869884;0.948026;1.000732;0.656615;0.734757;0.787463;1.694469;1.747175;1.759518;0.948026;1.000732;1.013075;0.734757;0.787463;0.799806;1.747175;1.759518;1.821645;1.000732;1.013075;1.075203;0.787463;0.799806;0.861934;1.759518;1.821645;1.850191;1.013075;1.075203;1.103749;0.799806;0.861934;0.890479;66.000000
0.000000;1.748443;2.372791;2.715695;1.832842;2.373799;3.089347;3.093377;3.067022;3.091611;3.122333;3.082834;3.122204;3.118848;3.111716;3.140977;3.130570;3.135681;1.615998;1.688653;1.737226;0.874536;0.947191;0.995765;0.648560;0.721215;0.769789;1.688653;1.737226;1.756054;0.947191;0.995765;1.014593;0.721215;0.769789;0.788617;1.737226;1.756054;1.812873;0.995765;1.014593;1.071412;0.769789;0.788617;0.845435;1.756054;1.812873;1.839067;1.014593;1.071412;1.097606;0.788617;0.845435;0.871630;66.000000
0.000000;1.884104;2.448483;2.663712;2.017372;2.303193;3.088199;3.111544;3.074314;3.124806;3.141038;3.125055;3.106610;3.140863;3.106280;3.084681;3.101888;3.066162;1.694325;1.782246;1.835723;0.932792;1.020713;1.074190;0.573730;0.661651;0.715128;1.782246;1.835723;1.805753;1.020713;1.074190;1.044220;0.661651;0.715128;0.685158;1.835723;1.805753;1.911982;1.074190;1.044220;1.150449;0.715128;0.685158;0.791387;1.805753;1.911982;1.939736;1.044220;1.150449;1.178202;0.685158;0.791387;0.819140;66.000000
0.000000;1.747294;2.407961;2.719943;1.771352;2.373756;3.083278;3.090366;3.059647;3.095415;3.126100;3.088363;3.122992;3.125386;3.115549;3.137602;3.124965;3.137630;1.632453;1.707870;1.758187;0.861498;0.936916;0.987232;0.643238;0.718655;0.768972;1.707870;1.758187;1.768338;0.936916;0.987232;0.997384;0.718655;0.768972;0.779123;1.758187;1.768338;1.835615;0.987232;0.997384;1.064660;0.768972;0.779123;0.846400;1.768338;1.835615;1.863292;0.997384;1.064660;1.092337;0.779123;0.846400;0.874076;66.000000
0.000000;1.755863;2.416117;2.714141;2.032167;2.427515;3.076786;3.091060;3.053337;3.088772;3.126510;3.081873;3.127596;3.111584;3.113881;3.123377;3.138447;3.121872;1.634404;1.709207;1.759635;0.896077;0.970880;1.021309;0.648717;0.723520;0.773948;1.709207;1.759635;1.766813;0.970880;1.021309;1.028487;0.723520;0.773948;0.781126;1.759635;1.766813;1.827618;1.021309;1.028487;1.089292;0.773948;0.781126;0.841931;1.766813;1.827618;1.855201;1.028487;1.089292;1.116875;0.781126;0.841931;0.869514;66.000000
0.000000;1.759059;2.380190;2.741191;1.649182;2.387649;3.074102;3.083059;3.046951;3.089225;3.114625;3.076952;3.122419;3.122740;3.113735;3.126611;3.141583;3.126606;1.597461;1.672172;1.723849;0.832140;0.906851;0.958529;0.652210;0.726920;0.778598;1.672172;1.723849;1.740334;0.906851;0.958529;0.975014;0.726920;0.778598;0.795083;1.723849;1.740334;1.798777;0.958529;0.975014;1.033457;0.778598;0.795083;0.853526;1.740334;1.798777;1.825935;0.975014;1.033457;1.060614;0.795083;0.853526;0.880684;66.000000
0.000000;1.759301;2.406531;2.734615;1.694484;2.382547;3.073809;3.088113;3.048955;3.091090;3.123741;3.082962;3.126238;3.117261;3.115094;3.135558;3.139301;3.134458;1.588726;1.664665;1.716433;0.838063;0.914003;0.965770;0.647449;0.723388;0.775155;1.664665;1.716433;1.730630;0.914003;0.965770;0.979967;0.723388;0.775155;0.789352;1.716433;1.730630;1.789681;0.965770;0.979967;1.039018;0.775155;0.789352;0.848403;1.730630;1.789681;1.816587;0.979967;1.039018;1.065924;0.789352;0.848403;0.875309;66.000000
0.000000;1.739255;2.511166;2.400881;2.642952;2.180730;3.021852;3.101047;3.003042;3.086962;3.113774;3.099947;3.111279;3.127141;3.104604;3.120759;3.086538;3.094532;1.385832;1.516480;1.597708;0.478206;0.608854;0.690082;0.226243;0.095595;0.014367;1.516480;1.597708;1.525337;0.608854;0.690082;0.617711;0.095595;0.014367;0.086738;1.597708;1.525337;1.686987;0.690082;0.617711;0.779362;0.014367;0.086738;0.074912;1.525337;1.686987;1.737573;0.617711;0.779362;0.829948;0.086738;0.074912;0.125498;66.000000
0.000000;1.753640;2.393227;2.714682;1.908769;2.395992;3.078857;3.084768;3.052694;3.091013;3.117521;3.080056;3.123013;3.111259;3.109181;3.119538;3.141016;3.119814;1.604056;1.679153;1.730024;0.884270;0.959367;1.010238;0.659641;0.734738;0.785609;1.679153;1.730024;1.739341;0.959367;1.010238;1.019556;0.734738;0.785609;0.794927;1.730024;1.739341;1.800929;1.010238;1.019556;1.081144;0.785609;0.794927;0.856515;1.739341;1.800929;1.828069;1.019556;1.081144;1.108284;0.794927;0.856515;0.883655;66.000000
0.000000;1.752490;2.399472;2.736719;1.720870;2.385496;3.088603;3.095380;3.067096;3.090664;3.131334;3.085978;3.128348;3.125386;3.120903;3.129179;3.139824;3.130031;1.606423;1.679214;1.728015;0.865579;0.938370;0.987172;0.673312;0.746103;0.794904;1.679214;1.728015;1.745628;0.938370;0.987172;1.004784;0.746103;0.794904;0.812516;1.728015;1.745628;1.802194;0.987172;1.004784;1.061350;0.794904;0.812516;0.869083;1.745628;1.802194;1.828776;1.004784;1.061350;1.087932;0.812516;0.869083;0.895665;66.000000
0.000000;1.755004;2.416736;2.733201;1.857794;2.405777;3.090857;3.088802;3.066450;3.097946;3.123013;3.089492;3.120048;3.122993;3.111544;3.127433;3.132147;3.122926;1.617351;1.691149;1.741013;0.883617;0.957415;1.007279;0.661993;0.735792;0.785655;1.691149;1.741013;1.746113;0.957415;1.007279;1.012379;0.735792;0.785655;0.790756;1.741013;1.746113;1.809883;1.007279;1.012379;1.076149;0.785655;0.790756;0.854525;1.746113;1.809883;1.836015;1.012379;1.076149;1.102281;0.790756;0.854525;0.880657;66.000000
0.000000;1.746738;2.431679;2.735750;1.924162;2.423914;3.094319;3.091949;3.071310;3.096364;3.128580;3.090426;3.124061;3.122326;3.115237;3.120179;3.138921;3.118899;1.636024;1.704866;1.751795;0.906528;0.975370;1.022299;0.677392;0.746233;0.793163;1.704866;1.751795;1.769980;0.975370;1.022299;1.040484;0.746233;0.793163;0.811348;1.751795;1.769980;1.828060;1.022299;1.040484;1.098564;0.793163;0.811348;0.869428;1.769980;1.828060;1.853057;1.040484;1.098564;1.123561;0.811348;0.869428;0.894425;66.000000
0.000000;1.752949;2.410647;2.737267;1.959794;2.435675;3.091335;3.085923;3.065723;3.101046;3.118472;3.090534;3.121855;3.111802;3.108223;3.122012;3.134007;3.118412;1.636975;1.709517;1.758683;0.917656;0.990197;1.039363;0.690553;0.763095;0.812261;1.709517;1.758683;1.766570;0.990197;1.039363;1.047250;0.763095;0.812261;0.820148;1.758683;1.766570;1.828563;1.039363;1.047250;1.109243;0.812261;0.820148;0.882141;1.766570;1.828563;1.853509;1.047250;1.109243;1.134189;0.820148;0.882141;0.907087;66.000000
0.000000;1.751698;2.452365;2.745729;2.007778;2.454599;3.082452;3.085640;3.056566;3.095127;3.122302;3.086312;3.118782;3.113873;3.106121;3.122408;3.141504;3.122450;1.633263;1.706328;1.756331;0.923181;0.996246;1.046249;0.691828;0.764893;0.814896;1.706328;1.756331;1.765869;0.996246;1.046249;1.055787;0.764893;0.814896;0.824434;1.756331;1.765869;1.825186;1.046249;1.055787;1.115103;0.814896;0.824434;0.883750;1.765869;1.825186;1.851018;1.055787;1.115103;1.140935;0.824434;0.883750;0.909583;66.000000
0.000000;1.860116;2.472742;2.626561;1.913886;2.250434;3.116256;3.123166;3.107722;3.125636;3.121346;3.134805;3.127529;3.116478;3.116127;3.072039;3.068609;3.038268;1.656845;1.740027;1.788498;0.927643;1.010826;1.059297;0.636338;0.719521;0.767992;1.740027;1.788498;1.778009;1.010826;1.059297;1.048808;0.719521;0.767992;0.757503;1.788498;1.778009;1.877338;1.059297;1.048808;1.148136;0.767992;0.757503;0.856831;1.778009;1.877338;1.904003;1.048808;1.148136;1.174801;0.757503;0.856831;0.883496;66.000000
